ticker,timestamp,open,high,low,close,vol,liq,rsi,macd,cci,adx,turbulence
MCH,20181010,37980.0592309185,37980.0592309185,37220.4580463001,37735.2988492081,0.0862930575377997,450.54598835277073,55.05449055286088,177.22064461150876,17.59292279009166,19.58057605019191,0.0
MPC,20181010,16378.2547005759,17198.8085432902,16115.6774709072,16920.4766798415,0.480139144945933,903.6642247834144,71.10819814993008,972.7897224054576,83.01775047706283,38.78370514594154,0.0
NCT,20181010,42962.2248158862,43410.3314632487,41729.9315356391,41729.9315356391,0.3007319406982233,1032.2456698173276,43.66442213611505,209.95972193764464,20.696669209253265,12.953619774833795,0.0
NTC,20181010,33678.0769134578,34435.8336440105,33678.0769134578,33989.5991249072,0.2499957733183615,878.847458883579,89.42137157270277,1437.1201246032033,167.11435229064327,73.56747310800613,0.0
PGC,20181010,7873.6639629668,8008.9502853545,7846.6066984893,7846.6066984893,0.2806908286871242,228.0540863108285,48.39473058201035,97.69074425682447,11.579818031440388,19.675005826414697,0.0
PHR,20181010,18656.1152413673,18656.1152413673,18073.1116400746,18137.8898179959,0.3190141778638579,548.3010059776929,61.15997867175084,456.02435154588966,117.4205967276152,33.60458954484337,0.0
QNS,20181010,20543.2745663443,21232.9768299625,20444.7456715417,20913.7432108022,0.2030758791762511,481.41921778377167,74.74700699308372,313.1032969474545,217.8212298475225,23.0145521193569,0.0
RAL,20181010,55800.5643803097,55800.5643803097,55132.9604196281,55633.6633901393,0.4386920941100246,1720.6697319950144,57.10066213076457,1366.802268836902,16.343327454440153,31.576637460346326,0.0
SBA,20181010,8828.9753732851,8828.9753732851,8828.9753732851,8828.9753732851,0.2256762625273946,127.42405749113615,50.448568457836274,31.57744759885464,-22.435897435918523,56.07668423542238,0.0
SHP,20181010,12611.9236809478,12611.9236809478,12084.1118969433,12611.9236809478,0.2968822837327723,269.8586564834642,57.40706221252027,-6.629564119968563,27.36726874655893,27.15384210581055,0.0
SNZ,20181010,10228.0406115226,10228.0406115226,10228.0406115226,10228.0406115226,0.6119189282165597,91.32179117430005,67.19652783438329,21.195299203291142,192.0903954802205,6.279691078350966,0.0
TCL,20181010,7820.5371765039,7820.537176504,7758.469421135,7789.5032988194,0.2823702151944639,239.4041992808,52.599135377012026,89.64964839177719,41.38513513512749,38.65027613558676,0.0
TCM,20181010,13449.5679568449,13650.6412319472,12399.5186313104,12399.5186313104,0.5076101442818177,540.9828592039,50.53426256993355,551.6328442295853,-25.406301824207635,55.1136592734934,0.0
TLG,20181010,42958.792226968,42958.7922269679,42193.7726393646,42193.7726393646,0.1464932862192152,1101.2919338028655,26.91317018396456,-399.6558112359271,-167.51740139210688,39.39635934887432,0.0
VCS,20181010,55798.3717062959,57640.1152881692,55780.7567304863,56794.7712010512,0.4999252026570969,2969.9425650636226,38.17302374873832,-904.0877221449992,-128.83634151239886,40.60716911159402,0.0
VIC,20181010,85867.74,86845.53,85778.85,85867.74,0.2009498372878171,1453.9864285714305,36.12036945753923,-853.4022970107035,-144.8574594540142,21.97179789061953,0.0
VJC,20181010,141954.16,143738.5,141954.16,143738.5,0.1926897326954417,2520.7342857142817,42.04092758125967,-2149.448703181377,-77.84200385356404,41.734264752782806,0.0
VLB,20181010,17994.8696172246,17994.8696172246,17994.8696172246,17994.8696172246,1.1633590133741745,956.816392981207,40.932667236822674,462.9840255150484,-196.4563224299404,38.00220114058524,0.0
VPI,20181010,22132.9713313777,22132.9713313777,22002.930371734,22080.9549475202,0.1025775198342099,250.79327931304263,50.11787267184416,23.42695550622011,-21.037037037023264,14.766893269932709,0.0
VSH,20181010,13152.1421598698,13301.5983207775,13152.1421598698,13189.5062000967,0.0783233306782131,149.4561609076431,62.13652064564069,61.99653575406592,101.6949152542432,53.30783775764558,0.0
ACB,20181011,7392.1535642732,7229.8321710144,6600.2071471123,6881.5843991733,0.3217578077821902,183.2701717294287,25.132526565266204,-59.25264279901057,-471.2907312093691,31.70762950054036,0.0
BMI,20181011,11228.8850470232,11436.8273627089,11046.9355207983,11046.9355207983,0.4423628845448229,369.4689359056859,36.151244894209015,140.14240859218626,-313.8301512352094,45.20568027769404,0.0
CDC,20181011,7520.9104050189,7520.9104050189,6573.0696416467,7046.9900233328,0.5132236131486151,259.0372272569929,55.765249745446,29.13120891906692,121.95121951219444,9.546764459665626,0.0
CHP,20181011,13106.2544760812,13106.2544760812,13048.2621996384,13048.2621996384,0.0514938313178167,103.55763650502855,37.24339402485915,-30.08429233633069,-161.6809116808938,47.73050575190611,0.0
DP3,20181011,19418.4852015729,19176.0619005096,18262.9160957235,18724.9678729453,0.4031402759714693,640.1343224356567,42.412345466163465,217.31241369322743,-43.87577201776796,22.45324866908108,0.0
DSN,20181011,35329.3345231462,35329.3345231462,34431.1311030663,35029.9333831197,0.2095929324817629,722.8398952072774,56.93131900029705,621.8019996626754,15.797032072764091,63.35746104131338,0.0
EID,20181011,7549.8098215012,8088.9512981548,7724.0362019973,7906.4937500761,0.130685880803578,129.02945799748562,47.66572601386795,-17.089984934002132,3.33254914369157,13.579985656271576,0.0
FOX,20181011,11844.1646493571,11844.1646493571,11660.1776256778,11754.2409915338,0.1748008895534653,151.42530413567133,49.63948586436979,105.23954752346616,-3.3699073168429523,32.27501139093064,0.0
FPT,20181011,14039.0604415908,14166.688263787,13496.6421972566,13624.2700194528,0.2741632997661671,232.4649618574926,33.21057057899607,13.057807336934276,-231.40495867769567,24.750328846589515,0.0
IDV,20181011,8393.8924455137,8502.8228031687,8333.3313187201,8365.5347007654,0.3318953681582163,177.24138790290712,47.48207844591982,62.73670348086125,-33.93641887339832,13.332932002706611,0.0
MCH,20181011,37811.25896767,37811.25896767,37684.6587702335,37761.4628900116,0.085864130945601,444.5174075224776,55.82266333538676,163.36639152395946,36.70956732532582,21.55749245595239,0.0
MPC,20181011,16246.9660857416,16706.4762376615,15721.8116264045,16110.425926314,0.5194810104245199,918.9499706534144,59.79808775290491,898.1863358293958,37.56501832956503,37.08532895636602,0.0
NCT,20181011,41449.8648810376,41449.8648810376,40497.6382553921,40889.7315718344,0.3060043189036107,1048.2494786517066,38.10550847548381,52.52660379470035,-62.15993404781501,13.529263136297947,0.0
NTC,20181011,34099.0528748762,34309.5408555852,32415.1490292031,32919.0572550208,0.2883294090301307,975.070535779186,72.85789587876519,1420.8854154776743,120.8454887416432,72.10576720727813,0.0
PGC,20181011,7765.4349050567,7954.8357563994,7630.1485826688,7846.6066984893,0.2806139244565922,247.3807037947928,48.394730582010354,79.61312827226993,-25.50091074681384,19.858246554809988,0.0
PHR,20181011,17490.1080387819,17878.7771063104,16971.8826154105,17101.4389712533,0.3928596317152585,613.0791838991,46.65407125211392,360.73527034391736,-40.606871932178535,31.812830340396875,0.0
QNS,20181011,20691.0679085482,20691.0679085482,19705.7789605221,20363.9519778036,0.2318124329301074,528.7130872890286,61.84954594150472,324.2769169766689,103.43559716993362,22.86537138443868,0.0
RAL,20181011,52963.2475474125,55244.2277464083,52907.6138840225,53463.9505179239,0.4676503699194247,1768.3557291865716,45.741584206616366,1075.169317857617,-50.853361198186704,30.2126095497977,0.0
SBA,20181011,8768.5029392215,8768.5029392215,8647.5580710945,8768.5029392215,0.2140861485049678,131.7435170670933,47.36337611706903,22.40187098331262,-162.92974588931364,53.789015448401,0.0
SHP,20181011,12528.5849782103,12528.5849782103,12528.5849782103,12528.5849782103,0.2976840424291769,224.2207954605214,54.72588116358044,7.978203957187361,53.49233390118797,28.765252852219085,0.0
SNZ,20181011,8709.8158332497,10228.0406115226,8709.8158332497,8869.6289678047,0.8005829507087507,199.7664181937928,37.84773225411249,-42.40432718347438,-99.75669099759423,7.5494911686119135,0.0
TCL,20181011,7944.6726872423,7944.6726872422,7789.5032988194,7882.6049318729,0.2820377936705844,238.2958465063428,56.569455236128526,87.26741626645071,57.47613997876351,36.99271161454896,0.0
TCM,20181011,11840.9817560262,12019.7135561171,11550.5425808784,11550.5425808784,0.5726298809007434,555.3452359969142,41.07410409995022,398.88609178974366,-230.4761904761889,51.53823694268707,0.0
TLG,20181011,41193.3624094215,42605.7062634588,41193.3624094215,42252.6202999493,0.1434183470216104,1118.1055511128438,28.15353745647053,-457.31738629857136,-197.7899006854061,41.1474272505476,0.0
VCS,20181011,56462.6380361326,56660.6672673699,52353.1311593243,53606.2928178341,0.5228235675254207,3168.1594593763725,32.060447510635,-1334.8977782200236,-154.88486493728084,39.97353690796314,0.0
VIC,20181011,81778.8,83912.16,79912.11,82667.7,0.2360227566072992,1822.2450000000013,27.04820798047397,-1184.5804417740435,-318.27111984282936,23.627517048022053,0.0
VJC,20181011,140764.6,142648.07,133825.5,139575.04,0.2128645106290766,3051.7878571428528,34.289785531820115,-2375.7096480511536,-150.45592705167252,43.08578150315492,0.0
VLB,20181011,20604.8125388068,20673.4952472695,20604.8125388068,20650.8299534767,1.1883683504605815,1148.1467951272714,53.18453522464911,452.9976023263116,12.924521139315486,36.877663375680754,0.0
VPI,20181011,22002.930371734,22054.9467555914,21898.8976040189,22002.930371734,0.1033977912001785,252.65100730794984,46.83076443134881,13.63561815978028,-77.72925764190812,15.014079022098551,0.0
VSH,20181011,13152.1421598698,13152.1421598698,12927.9579185085,13002.6859989622,0.0843067267733271,152.12502092383588,44.6651388237513,46.49788769866427,-99.3197278911494,51.24793398189357,0.0
ACB,20181012,6792.7897617646,7243.9219810784,6791.1768572609,7103.570992695,0.3431432199920073,209.2980981023144,37.28085361566802,-77.67066053348935,-250.83564054441143,33.63773994377398,0.0
BMI,20181012,10553.0725210449,11436.8273627089,10449.1013632022,11332.8562048661,0.4528945331585292,421.4545148270931,42.346217556968966,81.34894512138817,-290.3604555594673,43.93099375921212,0.0
CDC,20181012,7005.7795553601,7005.7795553601,6758.5167475239,6799.7272154966,0.5067480343961948,247.26280783622136,48.97119494893639,21.239206972722968,6.940191875896191,10.337340121641477,0.0
CHP,20181012,13164.246752524,13222.2390289668,13164.246752524,13222.2390289668,0.0708348288731335,111.84224742542848,52.29653199130375,-22.655257478947533,34.149962880444875,46.94541979853764,0.0
DP3,20181012,18724.9678729453,19252.6785228252,18783.1009978782,18956.1403158211,0.3952044450283462,661.2267687048637,45.93903406544121,158.68767068044326,-20.98676837307803,21.16688528532068,0.0
DSN,20181012,34670.6520150876,35029.9333831197,34670.6520150876,35029.9333831197,0.2088563277866778,701.454099491106,56.93131900029705,558.9019264369854,10.214153898979957,59.596760455870005,0.0
EID,20181012,7728.1517857887,8455.9450089808,7851.9489369108,8144.2830357927,0.165062122364212,172.1720345739142,64.951137615724,2.874516883586693,230.5126399319887,14.3605909701885,0.0
FOX,20181012,11752.1711375174,11752.1711375174,11752.1711375174,11752.1711375174,0.1740716592790419,148.34910680940706,49.52328319057701,87.9191007168356,-8.599010628338984,31.06600919540572,0.0
FPT,20181012,13560.4561083547,14039.0604415908,13305.2004639621,13975.2465304926,0.2732371725063789,268.9300539135712,42.85130765133397,-16.985767554820995,-201.29464982062188,25.821335573111963,0.0
IDV,20181012,8365.5347007654,8365.5347007654,8365.5347007654,8365.5347007654,0.3318953681582163,173.85563523518573,47.48207844591982,46.90902473678216,-54.04683340381396,13.135002135034584,0.0
MCH,20181012,36292.0565984333,36292.0565984333,36292.0565984333,36292.0565984333,0.1666631728573717,536.8451229385917,27.44882380876548,33.43259856280929,-239.5061728394996,24.691984911619745,0.0
MPC,20181012,15360.7679356103,16575.1876228272,15360.7679356103,16137.6683138919,0.5203876116129545,947.0832452607572,60.02834690448065,831.673829277961,16.59849247411965,34.96302718619695,0.0
NCT,20181012,40889.7315718344,42009.9981902408,40721.6915790734,42009.9981902408,0.3179476518374264,1092.2599529462495,47.67138688599665,17.9489724866944,-32.16919932462354,13.459253114609789,0.0
NTC,20181012,33046.6129713304,34520.0288362942,32920.3201829051,33643.9778605829,0.2853423232736776,990.0151824095218,76.08787549396575,1449.8019120141616,133.48682584134883,70.85186238811941,0.0
PGC,20181012,7873.6639629668,7900.7212274444,7846.6066984893,7846.6066984893,0.2805088463843792,235.78473330440715,48.394730582010354,64.54248180833383,-8.230452674874627,20.028398659748472,0.0
PHR,20181012,16907.1044374892,18235.0570848782,16907.1044374892,17943.5552842318,0.4087675014359305,689.424893592193,55.82235752342959,349.14500923702144,12.875948880569242,30.65503559549809,0.0
QNS,20181012,19705.7789605222,20986.6545929561,19705.7789605221,20684.1708859119,0.2345646658728622,599.0908692909,65.57530188929371,354.8802425241301,114.77017493909882,23.19320096183057,0.0
RAL,20181012,53463.9505179239,55578.0297267491,53408.3168545337,53463.9505179239,0.4547150078602278,1732.5912312929067,45.741584206616366,834.4293213028213,-54.77784540474718,28.700805800801028,0.0
SBA,20181012,8617.3218540626,8768.5029392215,8617.3218540626,8768.5029392215,0.2053068712149175,133.90324685507898,47.36337611706904,14.957736928588927,-157.9679888656743,51.32355081451685,0.0
SHP,20181012,12528.5849782103,12528.5849782103,12528.5849782103,12528.5849782103,0.2976840424291769,224.2207954605214,54.72588116358044,19.3321167930535,57.95053003533221,30.26156283102701,0.0
SNZ,20181012,8869.6289678047,8869.6289678047,8869.6289678047,8869.6289678047,0.8005829507087507,159.81313455503565,37.84773225411249,-91.74985409978945,-197.70114942532368,8.728591252425648,0.0
TCL,20181012,7944.6726872423,7944.6726872423,7758.469421135,7944.6726872423,0.2794242121986007,239.4041992807785,59.03303403444299,89.35776854796768,54.74347950704343,35.29376134644927,0.0
TCM,20181012,11550.5425808784,12198.4453562081,11394.1522557986,11975.0306060944,0.5674981091206374,585.6658092266498,46.47000956559295,308.5292924106343,-202.71554650374327,47.94125333468285,0.0
TLG,20181012,41193.3624094215,42782.2492452133,40604.8858035725,42193.7726393646,0.1275409097975963,1227.39406362763,27.648221448111528,-501.97664012592577,-183.6073741903347,43.00414753466293,0.0
VCS,20181012,53141.3063869485,56291.5763884252,53257.898618989,55001.2521104917,0.532600424353193,3204.576768445651,36.82656719459235,-1545.9357101668647,-118.58213406477836,39.38516414744876,0.0
VIC,20181012,82667.7,86667.75,82489.92,85334.4,0.265540006018273,2012.7235714285728,40.46716065804904,-1217.8228008704173,-142.98421169668802,23.709731605229447,0.0
VJC,20181012,139575.04,139773.3,137295.05,139773.3,0.2106331115506245,3016.3842857142818,34.90525248901049,-2510.090392344544,-124.05390437511582,44.340761342786166,0.0
VLB,20181012,18063.5523256873,22665.2937926875,18063.5523256873,20824.5972058875,1.0919118431296806,1476.8426141987145,53.85886793445973,453.8728908770063,-3.543192047964795,34.535200519713705,0.0
VPI,20181012,21846.8812201614,22106.9631394489,21846.8812201614,21976.9221798052,0.1026775174331368,252.6510073079358,45.753531973252926,3.73422323979321,-86.22222222221762,15.5148957390948,0.0
VSH,20181012,12927.9579185085,13152.1421598698,12927.9579185085,13152.1421598698,0.0912951182207329,157.46274095624307,55.45576203158383,45.74761060288802,-54.81481481480944,49.33516619012385,0.0
ACB,20181015,7147.9683113994,7027.5924535657,6765.6945981534,6881.5843991733,0.3561068984473465,223.6486012580144,31.73523824818196,-108.9239279222502,-243.6797461544167,35.47768831320335,0.0
BMI,20181015,11176.8994681018,11176.8994681018,10864.9859945733,11150.9066786412,0.3762704132751385,432.5942817388359,39.70603749614549,19.844144639188016,-215.2173913043534,42.74735627776463,0.0
CDC,20181015,6717.3062795512,6717.3062795512,6717.3062795512,6717.3062795512,0.5087875365071399,253.1500175466072,46.91918581475147,8.239082842789685,-74.70912431107823,10.873017228041691,0.0
CHP,20181015,13164.246752524,13222.2390289668,13164.246752524,13164.246752524,0.0727093453585631,107.6999419652284,48.15050724926069,-21.20277350373908,6.03318250375223,46.2164114132669,0.0
DP3,20181015,18840.5540943832,19127.5888254149,18894.3255470561,18956.1403158211,0.3932705036314316,668.3252518054638,45.93903406544121,110.94819771395125,-27.8882503555764,19.9724050004003,0.0
DSN,20181015,35329.3345231462,35329.3345231462,35029.9333831197,35269.454295141,0.2056716735557496,680.0683037749061,60.116154130138746,522.3590708637057,31.827711072996248,56.575942979105136,0.0
EID,20181015,8619.8616072258,8438.3461046862,7972.7821816689,8263.1776786509,0.1642963284719348,175.36388662509984,70.24329807986973,27.96793549421818,233.550273096584,15.085438761682784,0.0
FOX,20181015,11752.1711375174,11752.1711375174,11752.1711375174,11752.1711375174,0.1672848593165742,132.2288866008,49.52328319057701,73.3470230111634,-17.499324898060134,29.943364299561143,0.0
FPT,20181015,13975.2465304926,14039.0604415908,13719.9908861001,13719.9908861001,0.2785074241966284,284.8835316881069,38.498870769753246,-60.69288455768219,-168.0933289991658,26.81584181916852,0.0
IDV,20181015,8252.103721772,8252.103721772,8252.103721772,8252.103721772,0.3351979106158287,177.9067416278071,43.83884450147495,24.92522084679877,-109.15606560783516,13.380460220537232,0.0
MCH,20181015,36292.0565984333,36714.0572565545,36292.0565984333,36343.540678724,0.165324115993148,551.9165750143491,28.814090024040823,-64.6413877916857,-189.85406095360872,26.40753630977956,0.0
MPC,20181015,16411.0768542844,16706.4762376615,16148.4996246159,16319.8312669746,0.4919762904606801,905.6569984014571,61.61166802426064,784.6166442852518,46.98201305777872,33.15993194271599,0.0
NCT,20181015,42122.0248520814,42122.0248520814,41449.8648810376,42009.9981902408,0.299155179884946,1080.2570963204562,47.67138688599665,-9.346310988090409,-21.25825912094073,13.27493982689562,0.0
NTC,20181015,34520.0288362942,35151.4927784215,33678.0769134578,34333.536485386,0.2316527221119511,1040.5623674912222,78.68614240566981,1510.9428533075115,152.31085607142933,69.98189685569909,0.0
PGC,20181015,7954.8357563994,8008.9502853545,7900.7212274444,7900.7212274444,0.2812291152567887,239.6500568011857,51.388068428068266,56.31629692493516,15.220700152216317,19.455515764275507,0.0
PHR,20181015,17911.166195271,18429.3916186424,17652.0534835853,18267.4461738388,0.389824984071185,661.6628173401714,58.75821945159301,361.9229097146636,77.05192629815019,29.84221539369804,0.0
QNS,20181015,20494.0101189428,21035.9190403572,20444.7456715416,20754.6190456958,0.2344327402912741,623.7230929915501,66.35380090337543,380.4327839184516,133.00252180335332,23.573286046849507,0.0
RAL,20181015,53408.3168545337,54409.7227955563,51516.7722992689,53463.9505179239,0.4458332833390375,1676.957567902771,45.741584206616366,636.3061978333571,-119.8088937890479,28.31700418846946,0.0
SBA,20181015,8708.030505158,8708.030505158,8587.0856370307,8587.0856370307,0.2163557985075002,138.22270643105054,39.05366674388374,-5.517055875130609,-233.63363363364164,48.694960912120216,0.0
SHP,20181015,12500.8054106311,12500.8054106311,12500.8054106311,12500.8054106311,0.2977121576329148,226.20505028760712,53.75530359594885,25.791289643404525,56.08856088560125,31.472163426424,0.0
SNZ,20181015,8869.6289678047,8869.6289678047,8869.6289678047,8869.6289678047,0.7247967135023992,159.81313455503565,37.84773225411249,-129.36529707866976,-200.57971014496783,9.82346990168126,0.0
TCL,20181015,7944.6726872423,7944.6726872423,7944.6726872423,7944.6726872423,0.2784425237102636,239.4041992807785,59.03303403444299,89.9771867907748,66.08569353669681,33.71616466892814,0.0
TCM,20181015,11751.6158559809,11796.2988060034,11215.4204557079,11260.1034057306,0.5880153418252967,614.3905628126856,39.85119063607922,177.18969523375745,-236.9175309517458,44.87101559065507,0.0
TLG,20181015,40663.7334641573,42370.3156211192,40663.7334641573,41193.3624094215,0.1462492865731552,1214.7838506451658,20.810087582327498,-611.0503571641821,-192.42230736483407,44.72824494134145,0.0
VCS,20181015,55134.1053764591,54357.9627838668,51949.2865886535,53008.4531209811,0.5435316711582576,3270.859065985294,33.239172893832574,-1852.6310382324227,-125.07544468529832,39.17074944455163,0.0
VIC,20181015,85334.4,85956.63,83556.6,84889.95,0.2577167193898291,2158.757142857144,39.17382264428764,-1265.4437625457067,-120.86780291704002,23.78607369406489,0.0
VJC,20181015,139773.3,140764.6,136799.4,137988.96,0.2101951885334212,3172.159999999997,32.00021374363378,-2729.1099453681963,-114.51544646635624,45.000270044620834,0.0
VLB,20181015,20810.8606641948,20810.8606641948,20810.8606641948,20810.8606641948,1.0919508337592267,1154.930684360293,53.79290438172247,448.2905251235534,17.668164125178283,32.36005643917287,0.0
VPI,20181015,21976.9221798052,22080.9549475202,21976.9221798052,22028.9385636627,0.1013544772066978,247.07782332319297,48.31426082328343,0.0836199692930677,-61.48867313914924,15.979939833448457,0.0
VSH,20181015,13077.414079416,13077.414079416,13077.414079416,13077.414079416,0.0934740818597175,157.46274095624307,50.1860662253242,38.67723198050408,-49.795615013038585,47.55902466919482,0.0
ACB,20181016,6881.5843991733,6992.5776959342,6881.5843991733,6948.1803772298,0.3564078916124363,222.12487956995724,34.865501814215065,-126.85630807791496,-168.25925306783984,37.18621179910205,0.0
BMI,20181016,11150.9066786412,11332.8562048661,11072.9283102591,11280.8706259447,0.3769355565532954,425.1677704643502,42.46537520116448,-18.20202683278876,-145.12736620704888,41.18824061507589,0.0
CDC,20181016,6799.7272154966,6923.3586194147,6717.3062795512,6717.3062795512,0.4905782613957668,261.9808321121858,46.91918581475147,-2.0400922771614205,-36.318096430804346,12.017965699794544,0.0
CHP,20181016,13135.2506143027,13164.246752524,13135.2506143027,13164.246752524,0.0727093453585631,103.55763650501414,48.1505072492607,-19.82316043480023,-40.56639877531409,45.69813687865536,0.0
DP3,20181016,18724.9678729453,19357.7064483053,18555.9079563636,18979.2575601087,0.3932020256573846,715.6677044752853,46.32029055642004,74.1252204587181,-38.32466614259032,19.3237304580295,0.0
DSN,20181016,35329.3345231462,35868.2565751942,35329.3345231462,35808.3763471889,0.2101972701307587,564.5850069074565,66.17666236786707,530.7667514655259,71.7535153018953,54.51092785193739,0.0
EID,20181016,8322.6250000801,8739.0877327222,8136.3920270173,8322.6250000801,0.1647709980835029,218.4135798897356,72.48073402666355,52.0515348559411,275.6399550246068,16.591335480590203,0.0
FOX,20181016,11959.1565391568,11959.1565391568,11959.1565391568,11959.1565391568,0.1712242956580805,147.01355814647144,60.30121493863693,77.60594547497931,58.15737047300287,29.86311952620244,0.0
FPT,20181016,13879.5256638453,13879.5256638453,13624.2700194528,13799.7582749727,0.2726236397032897,281.4649293078497,40.53164448518884,-87.88148498253577,-160.96448354514484,27.952040987024905,0.0
IDV,20181016,8280.4614665203,8280.4614665203,8280.4614665203,8280.4614665203,0.3355116092055826,150.8020916128714,44.97552379217214,9.679551045715924,-89.84934051658269,13.4604343944462,0.0
MCH,20181016,36334.2566642453,36334.2566642453,36292.0565984333,36332.5686616129,0.1652097927679776,495.3082010177844,28.690180591408023,-141.6185877216849,-183.8705409302687,28.000548322356536,0.0
MPC,20181016,16246.9660857416,16640.8319302444,16017.2110097816,16257.7973964654,0.4609715835306497,831.5258198111002,60.72946237186519,733.8584083183177,31.36619629546659,31.27749122373041,0.0
NCT,20181016,41225.8115573562,42009.9981902408,41225.8115573562,41449.8648810376,0.3033938857925958,1072.255191903278,43.75040939424029,-75.30799295190809,-47.77744179014306,13.300963132009116,0.0
NTC,20181016,34520.0288362942,34520.0288362942,33635.979317316,33975.2859422191,0.2292384351285693,1031.5113843207291,74.17659615192444,1513.0481873068456,117.0846866876265,69.10076335976093,0.0
PGC,20181016,7927.7784919218,7927.7784919218,7630.1485826688,7900.7212274444,0.2806894711476436,224.188762814,51.388068428068266,49.2294991168601,-45.34998356885886,20.07949142676451,0.0
PHR,20181016,18073.1116400746,18980.0061309743,18008.3334621532,18980.0061309743,0.4091696800814796,689.4248935921997,64.36838818510016,424.65199744197525,142.38190286094024,29.763203155960955,0.0
QNS,20181016,20740.3323559496,21528.5635143702,20543.2745663442,21278.7927660458,0.2433378379514742,675.6970849999143,71.51544080930918,437.9315928003998,157.08709193401708,24.620121623130945,0.0
RAL,20181016,54465.3564589464,54465.3564589464,53463.9505179239,54465.3564589464,0.4470980499160879,1573.6379073210785,51.32349937306964,553.7144103780665,-93.0182367540723,27.917025329333736,0.0
SBA,20181016,8768.5029392215,8768.5029392215,8587.0856370307,8587.0856370307,0.2163557985075002,146.86162558299344,39.05366674388374,-21.495687776901832,-172.53062288250078,46.73638766168323,0.0
SHP,20181016,12528.5849782103,12556.3645457894,12528.5849782103,12556.3645457894,0.2983017944275349,230.17355994177143,55.45680959878508,34.990045084161466,73.2950924155371,32.72738527105146,0.0
SNZ,20181016,8789.7224005271,8789.7224005271,8789.7224005271,8789.7224005271,0.6324268802708628,165.52074650343562,36.671016605518034,-163.73615039676042,-204.9549549550097,10.980162688398094,0.0
TCL,20181016,7851.5710541885,7851.5710541885,7851.5710541885,7851.5710541885,0.2493561437195441,221.6705548896213,53.7308419981821,82.01019403892951,35.316358955769644,31.740525957284053,0.0
TCM,20181016,11371.8107807874,11706.9329059578,11260.1034057306,11706.9329059578,0.5545163062688309,619.1780217436714,45.11307544045631,107.9135641847115,-170.41611527717325,42.02008054262927,0.0
TLG,20181016,42134.9249787796,42134.9249787795,41722.9913546854,41722.9913546854,0.1565276860255668,1134.9191684227942,30.59662894688765,-647.2938337723754,-123.4641300039674,46.32919253325723,0.0
VCS,20181016,53074.8797539648,53522.1410015444,52200.6066558271,52809.1732220299,0.5007518570498457,3280.459611174352,32.89409235549802,-2087.70376824875,-111.49281706243514,38.97165007757574,0.0
VIC,20181016,84445.5,87645.54,83734.38,87645.54,0.2833021974313076,2406.3792857142867,49.87111218845144,-1068.513475965985,-46.450199716531465,23.04840542328624,0.0
VJC,20181016,138187.22,138782.0,135609.84,135808.1,0.2043686471635524,3313.7742857142835,28.8408209535006,-3043.5772311232577,-126.77810553916748,45.79139244903134,0.0
VLB,20181016,23352.1208773143,23352.1208773143,23352.1208773143,23352.1208773143,1.1600862016336535,1334.7993798949076,62.85625730516107,641.5297652507652,226.75702211099767,31.347816878189708,0.0
VPI,20181016,22080.9549475202,22132.9713313777,22002.930371734,22132.9713313777,0.0914757185723159,224.7850873842497,53.08433052156784,5.521418022726721,-18.666666666659623,15.966257777022758,0.0
VSH,20181016,13077.414079416,13264.2342805506,13077.414079416,13152.1421598698,0.0950964877883186,146.78730089142158,54.81052437988129,38.65820976862051,48.68913857678778,46.81439529879918,0.0
ACB,20181017,7036.9750146384,7066.7788741123,6934.2767702227,6992.5776959341,0.3579268206756984,225.2574878973429,36.941474167658725,-135.91857128810352,-119.90185054838372,38.18274524154028,0.0
BMI,20181017,11280.8706259447,11592.784099473,11280.8706259447,11358.8489943268,0.3782590930065795,402.88823664087874,44.11786930780668,-41.58235370675902,-95.75233981281389,39.02179109083336,0.0
CDC,20181017,6717.3062795512,6717.3062795512,6717.3062795512,6717.3062795512,0.4905782613957668,253.1500175466072,46.91918581475148,-10.070328142910512,-71.85374149659565,13.081132137850767,0.0
CHP,20181017,13164.246752524,13222.2390289668,13164.246752524,13222.2390289668,0.0727093453585631,103.557636505007,52.51639025273812,-13.890197539940344,35.973976272450955,44.5189987835581,0.0
DP3,20181017,19794.2153993349,19994.1569690251,19533.6854751929,19650.2574691579,0.3679170509605056,769.6574631912426,56.01635959959703,97.95763591841389,50.52295399238071,18.11773755235168,0.0
DSN,20181017,35928.1368031997,35928.1368031997,35568.8554351677,35808.3763471889,0.2104612107260867,538.9220520480137,66.17666236786707,531.3053416639232,78.0117753623231,52.669726265407526,0.0
EID,20181017,8500.9669643675,8767.8421600418,7909.4520184993,8144.2830357927,0.1864192749793037,279.7271614284856,58.314660114587255,56.100562448541496,154.96787471102434,16.905037286274524,0.0
FOX,20181017,11959.1565391568,12534.1159881547,11959.1565391568,12123.3649577905,0.1762009894257865,180.0219801134356,66.42596361457069,93.15755692054336,141.7443812807985,31.42836176634528,0.0
FPT,20181017,13975.2465304926,14039.0604415908,13879.5256638453,13911.4326193945,0.2685334528096917,288.302134068364,43.35447170806727,-99.27310188593584,-100.90662898858288,28.176386973338573,0.0
IDV,20181017,8308.8192112685,8308.8192112685,8308.8192112685,8308.8192112685,0.335800030558139,152.8276448091713,46.14928055121816,-0.1132140441168303,-72.66937365043773,13.38113368024251,0.0
